video_id,description,creation_time,duration,author_id,username,nickname,music_id,song_title,music_author_name,diggs,shares,comments,plays
6852738427264290053,got new sandals and they really betrayed me in this dance 😭 #notthethermometerchallenge #thermometer #fyp #dance #confidenceclub,1595527501,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6843227151223868165,Why are people using this wtf,🧍🏿‍♀️,4197,5,16,51900
6852419210501573894,NEW FRENCH PRESS!!!!!!! 💕 #vlog3 #dailyvlog #confidenceclub #vlog #tiktokvlog #tiktokvlogger #tiktoktvlogs #fyp,1595453178,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6849271167547607041,At My Worst,Pink Sweat$,1782,0,14,21800
6852382237954952453,some of my fave places to shop! 🤍#plussize #plussizefashion #confidenceclub #tiktokfashion #curvygirl,1595444569,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6799736406345254913,24,Money Man,1040,5,15,17500
6852346553965743366,"tap, tap, tap in 💕 #tapinchallenge #tapin @officialsaweetie #fyp #dance #confidenceclub #TikTokFanFest",1595436261,14,6689079843025323013,yourgirlkarly,Your Girl Karly,6849857601795050246,Tap in Remix DJ Yames,Dj_yames,1346,2,14,21400
6852072355657714950,dating update 🖤 bday present reveal SOON! #datingupdate #dating #ldr #longdistancerelationship #ldrcouple #ldrgoals #england #fyp,1595372420,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6626562427452394245,FlyBoyFu - Laffy Taffy (Remix),Tik Toker,23500,42,100,264300
6852039055274757382,you asked! I delivered! how I style plus size sweat shorts! 🖤 #plussize #plussizefashion #curvygirl #confidenceclub #tiktokfashion #fyp #fashion,1595364666,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6843227151223868165,Why are people using this wtf,🧍🏿‍♀️,26500,70,66,169900
6851972534502542598,Y’ALL I’M CRYING I’M SO HAPPY! 🥺✨ #vlog #dailyvlog #vlog2 #fyp #IAmLost #morningroutine #influencerlife #branddeal,1595349178,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6846031690364701445,i need some wet kolors,goalsounds ,2866,1,27,24300
6851685679143881990,welcome to my #dailyvlog! today I broke my French Press & @artparish came over to record the podcast! how’s your day going? #fyp #vlog #vlog1,1595282389,23,6689079843025323013,yourgirlkarly,Your Girl Karly,6840637578832661254,original sound,brat,1572,3,8,14400
6851645482591341830,baila 💃🏽 dc: @ondreazlopez 🔥 #dance #fyp #PokemonGO,1595273030,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6850986029139217158,original sound,ONDREAZ,987,10,28,12900
6851603097303764230,awww not the thermometer 🤒 let me know what you wanna see here! #dance #notthethermometerchallenge #fyp,1595263161,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6843227151223868165,Why are people using this wtf,🧍🏿‍♀️,4594,11,93,44100
6850161110348205317,THANK YOU FOR 200K!!! 🤍🥳 1M LOADING BABY! #200k #200kfollowers #200kfam #confidenceclub #thankyou #NicerToMe,1594927422,12,6689079843025323013,yourgirlkarly,Your Girl Karly,6839497849235950341,Tap In,Saweetie,2547,6,45,19900
6849768683766664454,"sorry, I thought a tweets aren’t loading btch said something 🥴 #plussize #curvygirl #plussizeedition #plussizefashion #plussizemodel #fyp",1594836053,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6626562427452394245,FlyBoyFu - Laffy Taffy (Remix),Tik Toker,96300,351,871,388600
6849012928629329158,@nastygal keeping my #WFH outfits CUTE! 💕 use code KARLY60 for 60% off! #nastygalsdoitbetter #magiclinks #ad #tiktokfashion #plussizefashion #fyp,1594660096,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6821603890530618117,Kolors,Monte Booker & Smino,3492,6,21,34600
6848707730551704838,"I am lit, are we surprised? #TikTokTaughtMe #24 #24thbirthday #birthday #fyp",1594589031,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6839867307427154693,PJ,ppcocaine,2900,3,11,23800
6848654475914218758,IT’S MY BIRTHDAY 🎂🥳 #happybirthday #24 #24thbirthday #MagicMoment,1594576632,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6821603890530618117,Kolors,Monte Booker & Smino,4882,7,408,26700
6846773221363158278,"it’s me, I’m Becky 🙃 #LaughPause #becky #iknewthisbishnamedbecky #toxicrelationship #relationship",1594138618,9,6689079843025323013,yourgirlkarly,Your Girl Karly,6767395952824306438,original sound,Aliodwyerx,3876,27,15,27200
6846404636849507589,Bright by @kehlani is one of my FAVOURITE songs for self love 🤍 #selflove #confidenceclub #selfloveclub #confidence #bright #kehlani,1594052806,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6704985186976663554,Bright,Kehlani,1785,5,12,17200
6846012446654631174,y’all really said I looked like Jesus in that video 😂😭 #jesusjesusjesus #sunday #church #churchonbeat #SummerVlog,1593961487,13,6689079843025323013,yourgirlkarly,Your Girl Karly,20312999,original sound,kween.cxsiidy,4949,9,27,36100
6844176023110847750,GRWM for work meetings today! 🖤 wearing @nastygal #confidenceclub #plussize #plussizefashion #tiktokfashion #curvygirlcommunity #fashion #ootd,1593533911,14,6689079843025323013,yourgirlkarly,Your Girl Karly,6762220614787812101,#situashion,AnotherZach,5069,5,29,34000
6843526530228964613,we’re literally SO CLOSE! 🥺 ig: yourgirlkarly 🤍 #fyp #SummerVibes #plussize,1593382690,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6808287098886424577,Then Leave (feat. Queendom Come),BeatKing,4044,75,45,24500
6842902412022304005,drunk TikToks are my new on brand 🥰 @cut.cake @withrobinj #drunk #dance #drunkdance #yeg,1593237378,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6786126162360929029,original sound,laii,2717,5,17,23900
6841944325371333894,I just cry sometimes it’s no big deal 🥺 #cancerseason #cancerian #cancerzodiac #ijustcrysometimesitnobigdeal #fyp #ldr #ldrcouple,1593014304,4,6689079843025323013,yourgirlkarly,Your Girl Karly,6830081216167824134,original sound,Oop,6726,101,21,45000
6841573142788443398,everyone seems surprised I live in Edmonton & that I’m 23 😂👀 #yeg #yegfinest #fyp #podcast #aboutme  #introducingme #edmonton #canadiancheck,1592927881,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6812545347835922434,Hood Baby,Kbfr,9876,15,180,56900
6841280744422182150,a visual representation of how people see me when they find out I have a s*x podcast 🤍 #freaklikeme #podcast #21andover #fyp,1592859802,9,6689079843025323013,yourgirlkarly,Your Girl Karly,6800392944814721798,Freak by Doja Cat. On soundcloud,coen💗,11600,11,54,76400
6841235114672852229,positive affirmations for self confidence! ✨ wearing @namastetics 🤍 #ad #confidenceclub #selfconfidence #confidenceboost #confidence #affirmations,1592849177,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6800392944814721798,Freak by Doja Cat. On soundcloud,coen💗,2833,91,17,25500
6840700594550770950,8 margs & 4 shots deep! This is calgary! @nikkitighe #yyc #calgary #drunk,1592724727,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6800996737679886337,Captain Hook,Megan Thee Stallion,3959,4,42,30800
6840185669848108294,let’s hit 50K! ig: yourgirlkarly 🤍 or click the icon in bio 🙌🏼 #50k #instagram #influencer #thenleave #thenleavechallenge #thenleavepeaceout #dance,1592604835,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6808287098886424577,Then Leave (feat. Queendom Come),BeatKing,3322,12,28,32200
6840154383779450118,long distance relationships are actually lit 🥺🤍 #yeg #london #ldr #longdistancerelationship #ldrcouple #geekd #geekedupchallenge,1592597550,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6791194386609801989,Geek'd (feat. Lil Baby),Bhad Bhabie,6209,8,53,38800
6839797925275569414,REUNITED WITH MY BESTIE! @nikkitighe 🤍#HowTo #geekd #geekdup #bff #dance #bestie,1592514556,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6791194386609801989,Geek'd (feat. Lil Baby),Bhad Bhabie,6236,23,31,47400
6839738163661917445,FINALLY VISITING ALL MY LONG DISTANCE BFFS IN CALGARY TODAY!!! 🥳🥳🥳 #HowTo #bffs #longdistancefriendship #calgary #yyc #quarantineadventures,1592500641,7,6689079843025323013,yourgirlkarly,Your Girl Karly,6746768725313211141,original sound,影響,2839,3,45,20400
6839063333446913285,TikTok took this down so 🥴 it’s back up! #confidenceclub #bopo #bodyposi #confident #plussize,1592343520,8,6689079843025323013,yourgirlkarly,Your Girl Karly,6825734897517234949,GOOBA,6ix9ine,17900,50,112,100600
6838332008964312326,my whole household is having a nap and I just wanted to TikTok so... enjoy an OG bedroom video 🥰 #SelfCareRoutine #MorningBoost #dance #cake,1592173246,13,6689079843025323013,yourgirlkarly,Your Girl Karly,6811138456513825542,KyleYouMadeThat - All About Cake,KyleYouMadeThat,4255,13,24,31800
6837219676485881094,he really do be a keeper tho 🥺 #datingupdate #ldr #longdistencerelationship #longdistance #toxicrelationshipcheck #fyp #uwu,1591914261,9,6689079843025323013,yourgirlkarly,Your Girl Karly,6826142791572228870,kream bebiisan edition,bebii,7119,44,25,47200
6837125407939087622,NEW MERCH SAMPLES! 🥳 @confidenceclub #confidenceclub #confidence #merch #newmerch #plussizefashion #bopo #bodyposi #plussize #clothingline,1591892316,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6791194386609801989,Geek'd (feat. Lil Baby),Bhad Bhabie,5753,11,84,48800
6836770811609763077,is that.... NEW MERCH? 👀💛 Watch til the end for a surprise! #confidenceclub #newmerch #merch #KeepingItCute #clothingline #fyp #dance #confidence,1591809749,13,6689079843025323013,yourgirlkarly,Your Girl Karly,6811138456513825542,KyleYouMadeThat - All About Cake,KyleYouMadeThat,1745,1,21,20500
6836753383794183430,heard y’all needed some positivity 🥰 try this dance out! #allaroundmechallenge @itsmorrisk #fyp #dance #positivity #goodvibes #KeepingItCute,1591805692,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6820836114601904902,Justin Bieber All Around Me Morris King Remix,Morris King,1875,8,19,19700
6836368834363018502,SIX MONTHS OF LOCKJAW & IT’S GOOONNNNNEEE! #lockjaw #physio #geekedup #geekd #physiotherapy #tmj #tmjcheck #fyp #dance,1591716157,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6791194386609801989,Geek'd (feat. Lil Baby),Bhad Bhabie,5273,10,47,45500
6836083029992017157,DATING UPDATE 🥰🇬🇧 #ldr #ldrcouple #datingupdate #relationshiptips #relationshipgoals #longdistance #longdistancerelationship #fyp,1591649613,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6814223340736203526,Ice Me Out,Kash Doll,10500,20,62,78800
6836066420711853318,it’s been a draining 2 weeks...  but a lil dance always makes me feel better ❤️ how are YOU feeling? #geekedup #dance #fyp #BestFriendDay #foryou,1591645746,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6791194386609801989,Geek'd (feat. Lil Baby),Bhad Bhabie,7075,25,49,52400
6835459977105214726,HAPPY BIRTHDAY TO MY BEST FRIEND IN THE WORLD! @nikkitighe ❤️🥰 25 LET’S GET IT! #fyp #dance #foryou #carsthatgoboom #welikethecars,1591504548,13,6689079843025323013,yourgirlkarly,Your Girl Karly,6823045620027099910,Cars That Go Boom,L'Trimm,5917,9,15,37900
6833846457875959046,BUT WHAT?!?! #greenscreen #blm #blacklivesmatter #georgefloyd #useyourprivilegeforgood #fyp #blackvoicesheard #astronomicalbundle,1591128870,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6811238599221152518,DJ Yames Mashup 6,Dj_yames,12800,133,38,55800
6833443489624182021,"if you believe any of these, kindly escort yourself off my page #blm #blacklivesmatter #georgefloyd #useyourprivilegeforgood #fyp #whosnext",1591035049,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6783921496290020102,Go Go Go Who's Next?,Hip Hop Harry,17600,242,361,80700
6833096342282259717,GOOGLE IS FREE Y’ALL 🙄 #ReplyToComments #blm #blacklivesmatter #blackvoicesheard #useyourprivilegeforgood #georgefloyd,1590954220,8,6689079843025323013,yourgirlkarly,Your Girl Karly,6804941114785745670,NEXT CALLERRRRR,Will(eaux)🤦🏾‍♂️,7446,27,47,50100
6833074995460164870,we see you in your silence... #blm #blacklivesmatter #blackvoicesheard #useyourprivilegeforgood #georgefloyd,1590949250,11,6689079843025323013,yourgirlkarly,Your Girl Karly,6810525166146243333,original sound,evanormous,9606,49,104,51700
6833030192294907142,i feel like my life is a whole romance movie right now 🥺❤️ #ldr #maincharacter #longdistancerelationship #longdistancelove #datingupdate #ldrcouple,1590938819,13,6689079843025323013,yourgirlkarly,Your Girl Karly,6815018309939907333,original sound,Myles Parrish,5666,1,33,39600
6831919639648308485,CONFIDENCE TIPS! 🙌🏼 #confidenceclub #confidence #confident #confidencetips #bopo #bodyposi #plussize #plussizefashion #fyp #dance,1590680248,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6827910307634055942,Say youll remember me Remix by TIAGZ,Tiagz,18500,161,109,144000
6831589297745857797,ISSA TRANSFORMATION! @doyouevenofficial 💪🏼💪🏼 #ad #doyoueven #dyescrunchmode #transformation #activewear #fitness #workoutstyle,1590603336,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6828493551244937990,DYE SCRUNCH MODE,Doyoueven,4631,8,45,34800
6831539828979535110,we love a streetstyle fit 🖤 #plussizefashion #plussize #tiktoktfashion #ratethings #dance #fyp #bananachallenge #outfitinspo #bopo #bodyposi #fashion,1590591816,6,6689079843025323013,yourgirlkarly,Your Girl Karly,6788784989656926981,Banana (feat. Shaggy) [DJ FLe - Minisiren Remix],Conkarah,8827,16,101,58800
6831171044036857093,all bodies are swimsuit bodies! @aerie #swimsuit #swimsuitcheck #bopo #bodyposi #bodypos #confidenceclub #plussize #aerieswim #aerie #fyp #gooba,1590505952,11,6689079843025323013,yourgirlkarly,Your Girl Karly,6824617556595297029,GOOBA,6ix9ine,29800,211,670,127300
6830837950285204742,PONYTAIL TUTORIAL! ft. @inhhair 💕 Reply to @jewelstone5 #ponytailtutorial #ponytailhairstyle #hairtutorials #insertnamehere #fakeponytailchallenge,1590428397,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6818313713418767110,Captai Hook - Megan Thee Stallion,Mamma Khouri’s,6225,19,25,61500
6830813757292154118,things are working out for once? 🥺 #datingupdate #dating #ldr #ldrcouple #confidenceclub #plussize #greenscreensticker #dance #captainhook #fyp #fy,1590422765,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6818313713418767110,Captai Hook - Megan Thee Stallion,Mamma Khouri’s,8650,16,103,54900
6830147636780076293,that was a swift delete & block 😤 we don’t have time for that energy #plussize #bopo #stopcommentingonpeoplesbodies #mybodymychoice #plussizequeen,1590267671,9,6689079843025323013,yourgirlkarly,Your Girl Karly,6665367219096111877,original sound,em,11200,46,78,56900
6829716485305339142,4 Ways To Style a Plus Size Suit 💕 Suit from Addition Elle! #plussize #plussizefashion #tiktokfashion #plussizestyle #stylingtips #fyp #foryou #dance,1590167286,14,6689079843025323013,yourgirlkarly,Your Girl Karly,6809324460223613702,CountdownChallenge tsompathegoat,Tyler Dewayne 🐐✨,22600,83,162,177500
6829376391151176965,HOT GIRL SUMMER LOADING ☀️ Use my code ‘YOURGIRL’ for $10 OFF your first box! 🤍 #fabfitfunpartner @fabfitfun #athomewithfff #fabfitfun #fyp #foryou,1590088102,26,6689079843025323013,yourgirlkarly,Your Girl Karly,6781692765467052033,Kontrol,Maleek Berry,2574,1,13,27300
6829360219202522373,it’s been a long journey but we’re here 🤍🥰 @aerie #aerierealpositivit #realityripple #confidenceclub #bopo #bodyposi #bodyconfience #bodyconfident,1590084336,8,6689079843025323013,yourgirlkarly,Your Girl Karly,6776748614380210949,happily ever after,emma :),17100,131,207,68800
6829329378732739845,I do it for the girls & the gays that’s it! 🌈 #merch #newmerch #pridemonth #pride2020 #bi #girlsandthegays #prideparade #confidenceclub #fyp,1590077156,11,6689079843025323013,yourgirlkarly,Your Girl Karly,6722967088467626757,original sound,Adder B,4277,9,44,33100
6829022487997664517,had to censor out the slip 😂 but I loved this & wanted to post 🤪 #dancefails #choreography #confidenceclub #bopo #bodyposi #plussize #bodycon #fyp,1590005702,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6756780964824745985,Check on It (Reggaeton Remix),DJ Maze,4296,3,52,38400
6828982490468748550,& that’s on BODY CONFIDENCE 🤪 #confidenceclub #bopo #bodyposi #plussize #plussizefashion #bodyconfience #bodycon #fyp #youcandoanythingyouwant #foru,1589996389,7,6689079843025323013,yourgirlkarly,Your Girl Karly,6789771236114171906,Sexy,JoeVille,13100,71,119,58600
6828240825466490117,safe to say things are actually going well? 🥺💕 #ldr #datingupdate #favoritememories #tiktokdating #date #inthedms #england #fyp #ldrtingz,1589823707,9,6689079843025323013,yourgirlkarly,Your Girl Karly,6824895008496306949,Cyber Sex - Doja Cat,Tyler Warwick,18300,37,95,196000
6827846349375950085,casual Sunday’s ✨ jumpsuit from @oldnavy! 🤍 #plussize #plussizefashion #confidence #confidenceclub #littlethings #tiktokfashion #getdressedwithme,1589731861,9,6689079843025323013,yourgirlkarly,Your Girl Karly,6438748767054203650,Pretty Girl (Cheat Codes X Cade Remix),"Cheat Codes,Maggie Lindemann,CADE ",5202,5,34,46100
6825989172747177221,new @confidenceclub coming SOON! 🌈 #confidenceclub #merch #newmerch #sizeinclusive #plussize #plussizefashion #fyp #finalsathome #dance,1589299454,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6816859158248229638,ROCKSTAR DABABY FT RODDY RICH,Cale saurage ,3026,4,38,30500
