video_id,description,creation_time,duration,author_id,username,nickname,music_id,song_title,music_author_name,diggs,shares,comments,plays
6.88E+18,why did I move so STIFF 😂,1601766988,15,6.72E+18,mrhamilton,Casey Hamilton,6.82E+18,original sound,low budget moviestar,57400,811,672,389400
6.88E+18,Reply to @lxst_drexms this turned into something odd but oddly heartwarming 😂 #pancake #foryou #fyp #comedy #positivity #loveya #foryoupage #xyzbca,1601766151,57,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,8259,63,170,77200
6.88E+18,Reply to @grace.......1 aw shyit 😂,1601765942,14,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,7397,44,93,95000
6.88E+18,,1601765887,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,13800,99,248,125700
6.88E+18,wha happen to my neck 😂 shoutout to @leblunt_ for supplying the vibes #fyp #leblunt #foryou #xyzbca #CollegeGotMeLike #rave #eek,1601765804,15,6.72E+18,mrhamilton,Casey Hamilton,6.77E+18,Bumpy Teeth,Zeds Dead & Subtronics,11600,56,221,100400
6.88E+18,#duet with @mandietaketa @waynebrady I promise I can dance better than this 😂 #fyp #foryou #foryoupage #xyzbca #waynebrady #comedyiq,1601764897,43,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Mandietaketa,82200,387,654,476000
6.88E+18,“oh god forbid” 😂 @smallham #wap #fyp #foryou #wapchallenge #foryoupage #megantheestalllon #xyzbca #comedy #funny #dumb,1601762070,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,47800,267,242,276500
6.88E+18,#duet with @polar_express_conductor she said “WE’RE GONNA MEET SANTA” 🥺 #polarexpress #lovethis #thankyou #fyp #foryou #foryoupage #xyzbca,1601761986,16,6.72E+18,mrhamilton,Casey Hamilton,6.86E+18,"The Banjo Beat, Pt. 1",Ricky Desktop,63300,49,142,379800
6.88E+18,welcome to forever 🥰 #fyp #foryou #comedy #Scrolling #stopscrollingandlikethis,1601761815,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,31200,321,723,152900
6.88E+18,she said 🥺,1601761643,10,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,16400,8,110,130600
6.88E+18,we takin’ tiny steps to da pancakes 🥰 @smallham #fyp #foryou #ihop #xyzbca #pancakes,1601761318,13,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,13700,12,91,125400
6.88E+18,Reply to @evancantlose wtf is wrong with us 😂 also no disrespect to furries but it ain’t my thing #fyp #foryoupage #foryou #StrapBack,1601761135,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,8764,11,93,100600
6.88E+18,@smallham why did you jump like det #fyp #foryou #foryoupage #fireflies #xyzbca #CollegeGotMeLike #Duet,1601760851,14,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,18700,40,132,169700
6.88E+18,#fyp #foryou #foryoupage #xyzbca,1601756087,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,59300,559,782,306700
6.88E+18,#duet with @echo.140 it was nice to meet you 🥺 #fyp #foryou #foryoupage #xyzbca,1601753230,30,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Genesis Colon,19900,19,119,134000
6.88E+18,,1601751754,14,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,9571,54,237,86900
6.88E+18,You made me feel like a tasty treat @scootsmatoots 🥺 thank you for the mail! #fanmail #kitchenmail #fyp #foryou #foryoupage #xyzbca,1601749851,59,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,42200,45,238,261000
6.88E+18,Reply to @jayfray1234 i myself am strange and unusual,1601700988,14,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,6596,27,227,83000
6.88E+18,thank god I get to get back to my proper Kitchen Mail! #kitchenmail #fanmail #fyp #foryou #foryoupage #xyzbca #CTCVoiceBox #DayInMyLife,1601679624,59,6.72E+18,mrhamilton,Casey Hamilton,6.73E+18,CRAFT,OFEKNIV,87800,67,275,359600
6.88E+18,Reply to @guypalumbo you have enriched my life so much already. time to enrich this country. #vote #registertovote #govote #fyp #foryou #election2020,1601668262,59,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,36800,390,1371,197100
6.88E+18,"Reply to @adorkwholifts this is just my approach, it may not work for other people, but it work-a for me 🥰 #positivity #fyp #foryou #staygold",1601668008,58,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,4468,16,123,53800
6.88E+18,#duet with @mneufeldmusic WHERE ARE MY SAXOPHONE PLAYERS 😈 ALTOS RISE UP #altosax #saxophone #band #fyp #foryou #foryoupage #xyzbca,1601667628,9,6.72E+18,mrhamilton,Casey Hamilton,6.83E+18,Suit & Tie (feat. JAY Z) ([Radio Edit]),Justin Timberlake,51400,187,1720,338700
6.88E+18,Reply to @darkinvadersam it’s not a great character trait 😂 #pissylilbaby #pissbaby #foryou #fyp #comedy #funny #foryoupage,1601667489,34,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,41700,1265,1382,216900
6.88E+18,this is arguably one of the more recognizable pairs of Crocs on the internet @crocs #StrapBack #fyp #foryou #crocs #foryoupage #DayInMyLife,1601667329,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,#StrapBack AfterpayXCrocs,Hovey Benjamin,11700,67,163,110100
6.88E+18,Reply to @erinshoee,1601667030,5,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,11200,21,179,114900
6.88E+18,#duet with @keeping.up.with.kris happy late birthday! i’m sorry I missed it 🥺 #fyp #foryou #foryoupage #xyzbca #DayInMyLife #happybirthday,1601666845,11,6.72E+18,mrhamilton,Casey Hamilton,6.86E+18,Whole Lotta Choppas,Sada Baby,19300,10,95,175000
6.88E+18,#duet with @thedebwardsway IM SO SORRY YOU DID THIS FOR TOO LONGN 🥺 #fyp #foryou #thankyou #foryoupage #xyzbca #CTCVoiceBox #DayInMyLife,1601666577,13,6.72E+18,mrhamilton,Casey Hamilton,6.86E+18,Doofenshmirtz Tap In,talia schulhof,34900,20,127,297500
6.88E+18,I GOT BOOKS IN THE MAIL 😈😈😈 #spooky #spookyseason #spooktober #fyp #foryou #foryoupage #books #DayInMyLife #CTCVoiceBox,1601666379,57,6.72E+18,mrhamilton,Casey Hamilton,6.78E+18,Blue Blood,Heinz Kiessling & Various Artists,11400,86,395,73700
6.88E+18,Reply to @dwhipart Florida has a tendency to be the worst when it comes to weather 😂 but we have the beach! #fyp #florida #foryou #foryoupage #fl,1601665712,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,43300,420,1090,331700
6.88E+18,Reply to @bubbagumpshrimpfactory are there any other issues we can help you with today? 👀 #merch #shirts #dontbemean,1601665470,57,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,11300,26,363,95100
6.88E+18,Reply to @stefaniroddy60 i forgot to post this train video 🥺 WHY DIDN’T I MAKE MORE RON WEASLEY JOKES 😂 #fyp #foryou #foryoupage #xyzbca,1601658052,12,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,18900,31,172,146300
6.88E+18,new designs have been placed delicately inside my Hamsack 🥰 check it out for yourself! #fyp #foryou #foryoupage #xyzbca #merch,1601657720,29,6.72E+18,mrhamilton,Casey Hamilton,5.00E+18,Les Fleurs,Minnie Riperton,3287,9,138,51800
6.88E+18,I want to be a Dark Tourist so badly #darktourist #fyp #foryou #foryoupage #halloween #spooky,1601657563,14,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,10200,22,669,82300
6.88E+18,poosí talented it do cartwheels 😂 #fyp #foryou #foryoupage #xyzbca #CTCVoiceBox #DayInMyLife #comedy #funny,1601656546,14,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,11700,90,117,98400
6.88E+18,lil’ quickie update for ya 🥰,1601656229,42,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,14000,25,191,91200
6.88E+18,quick update for you guys 🥺,1601580799,54,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,35700,79,791,193800
6.88E+18,I wanna kiss someone thicc under the mistletoe 🥰 #fyp #foryou #christmas #foryoupage #xyzbca #OikosOneTrip #christmas #positivity #vibe,1601516966,15,6.72E+18,mrhamilton,Casey Hamilton,6.84E+18,It's Beginning to Look a Lot Like Christmas - Perry Como & The Fontane Sisters,🎄🎄🎄,186700,756,1907,1100000
6.88E+18,Reply to @katrynaboswell keep your head up 🥺 happy birthday to you 🥰 #happybirthday #positivity #loveya,1601516618,32,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,40400,65,357,201500
6.88E+18,would ya look who I found? @cost_n_mayor #fyp #foryou #foruyoupage #teachmehowtodance,1601515563,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,29000,36,134,211500
6.88E+18,Reply to @brieshaefer this is the only way you will EVER be able to pay for my OnlyFans 😂 #onlyham #hamhub #fyp #foryou #foryoupage #xyzbca,1601505686,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,39700,90,281,254200
6.88E+18,buon appetíto 🥰 #buonapetito #fyp #foryou #foryoupage #comedy #funny #OikosOneTrip,1601501512,14,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,62000,283,409,294700
6.88E+18,tiny foots for tiny scoots 🥰 #fyp #foryou #foryoupage #xyzbca #mclaren #mclaren720s,1601501109,13,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,28400,78,247,219600
6.88E+18,,1601501007,12,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,6517,15,123,95000
6.88E+18,"in the drift, if you ain’t outta control, you ain’t in control 😂😎 #fyp #foryou #foryoupage #xyzbca #OikosOneTrip #HalloweenAtHome #mclaren720s",1601498794,54,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,22500,149,391,128900
6.88E+18,CONGRATULATIONS! THE WEBSITE IS OFFICIALLY LIVE! Buy your merch at HamSack.com! #hamsack #merch,1601497572,16,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,22000,29,145,215700
6.88E+18,we may or may not have some tye-dye coming to the HamSack VERY soon 🥰 #fyp #foryou #foryoupage #xyzbca #hamsack #ImmuneUpVapeDown #HalloweenAtHome,1601492015,15,6.72E+18,mrhamilton,Casey Hamilton,6.71E+18,Dirty Harry,Gorillaz,29900,73,609,260500
6.88E+18,i felt very out of place here 😂 #fyp #foryou #foryoupage #xyzbca #wholeasscar,1601491140,57,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,37600,140,447,189400
6.88E+18,Reply to @blb_bermesx57 @gordonramsayofficial how did I do?  #fyp #foryou #foryoupage #xyzbca #gordonramsay #gordonramsayofficial #gordo #funny #voice,1601430358,13,6.72E+18,mrhamilton,Casey Hamilton,6.81E+18,Funny Thing,Thundercat,18200,143,470,144300
6.88E+18,so @penwithanaddict and I just legitimately became genuine friend #fyp #foryou #foryoupage #xyz #ImmuneUpVapeDown #BaseballSzn,1601422385,19,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,23000,46,210,147500
6.88E+18,😈 get yours today in time for the spookers 🥰 #fyp #foryou #foryoupage #xyzbca #ImmuneUpVapeDown #NBAChampion #BaseballSzn #shirts #loveit #hamsack,1601419543,12,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,99300,250,352,524800
6.88E+18,TW: blood (a lil’ bit) 🩸 I scraped my knee cause I fell HARD off of my scooter cause the road was wet 🥰 #fyp #foryou #foryoupage #xyzbca,1601418954,12,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,17800,21,351,130200
6.88E+18,pink gang #wewearpink,1601417157,14,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,11700,93,376,93200
6.88E+18,MY STORE IS NOW OFFICIALLY OPEN FOR BUSINESS!!! Do you want some official Hamilton swag? Check out the Hamsack! #hamsack #fyp #foryou #foryoupage #xy,1601416366,53,6.72E+18,mrhamilton,Casey Hamilton,6.78E+18,Blue Blood,Heinz Kiessling & Various Artists,5282,42,199,58800
6.88E+18,the store is going live VERY soon 🥺 I’ll keep you updated as time goes on! #hamsack #shirts #fyp #foryou #foryoupage #xyzbca #onlyhams,1601413567,10,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,15200,36,185,126800
6.88E+18,Beought to you by Magenta Productions 🥰 ONLINE STORE LAUNCHING SOON #fyp #foryou #foryoupage #xyzbca #BaseballSzn #store #loveit #shirts,1601405419,19,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,7875,27,161,75800
6.88E+18,👀👀👀 #hamsack #hamsackdotcom #fyp #foryou #foryoupage #xyzbca,1601399533,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,40200,32,172,215800
6.88E+18,thank god for the sneeze guards 😂 #fyp #foryou #foryoupage #xyzbca #comedy #dumb #covid #sneezeguard,1601399171,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,90200,212,208,504900
6.88E+18,Reply to @snap.yo.bagelss happy birthday to you! 🥰 hopefully you wake up to this! I’m going to sleep 😴 #happybirthday,1601361578,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,34200,48,291,193000
6.88E+18,Reply to @destinyrose__ it very well could be 🥰 #fyp #foryou #foryoupage #club #clubbing #dance #comedy #dumb,1601361300,10,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,38000,32,187,255400
6.88E+18,THISNIS THE BEST DISCOVERY I COULD HAVE EVER MADE,1601358169,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,85400,453,559,383200
6.88E+18,#duet with @savraquel I guess I’m coming to Ohio! I MUST! 🥰 #fyp #foryou #foryoupage #xyzbca #OriginalMusic #ToMyBestFriend,1601352965,20,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Savvy✨,47300,95,604,233900
6.88E+18,A quick little tutorial on the lil’ hamdance 🥰 hope this helps! #fyp #tutorial #dance #dancetutorial #foryoupage #yourewelcome #xyzbca #wow,1601351637,53,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,104900,125,588,602400
6.88E+18,I am PROUD to bring you my official merch store 🥺 Link is in the linktree if you’d like to check it out! No pressure 🥰 #moreinfocomingsoon #hamsack,1601350993,59,6.72E+18,mrhamilton,Casey Hamilton,6.78E+18,Night & Day,Instrumental,21800,143,956,145100
6.88E+18,"CONGRATULATIONS TO @e.t.b_77! You get the first-ever piece of Mr. Hamilton merch ever made, signed and all 🥺 #fyp #foryou #foryoupage #xyzbca",1601350467,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,18300,19,179,157000
6.88E+18,humble beginnings 🥰🥰🥰 yes this was actually me remember?,1601346081,10,6.72E+18,mrhamilton,Casey Hamilton,6.83E+18,get in the pond u silly goose,Casey Hamilton,19700,166,221,142000
6.88E+18,Reply to @www.paralysisdemon.com don’t ever forget that you are worth it 🥰 #positivity #mentalhealthmatters,1601345689,47,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,32700,888,1200,174400
6.88E+18,Reply to @ryandaw_0 i would not know how to act around @gordonramsayofficial #fyp #foryou #foryoupage #impression #sandwich #xyzbca #godronramsay,1601344982,26,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,35600,335,1180,232200
6.88E+18,#duet with @thecrystalninja you have done a beautiful thing on this day 🥰 #fyp #thankyou #beautiful #crystals #artist #art #foryou,1601344791,17,6.72E+18,mrhamilton,Casey Hamilton,6.84E+18,Love Story,Disco Lines,36500,52,233,192900
6.88E+18,what is wrong wiss me,1601340141,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,6781,13,144,63200
6.88E+18,"Thank you to @penwithanaddict for this beautiful piece. If I can meet you before I leave, I would love that 🥺 #fyp #foryou #foryoupage #xyzbca",1601339668,55,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,38000,96,662,175300
6.88E+18,ran into my friend @katiemcdaniel22 while getting a bite to eat! 🥰 #hamdance #suitandtie #xyzcba #fyp #foryou #foryoupage,1601335628,9,6.72E+18,mrhamilton,Casey Hamilton,6.83E+18,Suit & Tie (feat. JAY Z) ([Radio Edit]),Justin Timberlake,37500,75,181,322900
6.88E+18,#duet with @penwithanaddict I FOUND IT!!! 🥺 why im crine in the tunnel rn 😭 #thankyou #art #fyp #foryou #foryoupage #xyzbca #Hamandpineapple,1601333248,12,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Rebecca,31200,38,118,174100
6.88E+18,"Reply to @ambermfndailey vacuum-tight, this seal is 🥺 #cups #hamcans #fyp #foryou #foryoupage #xyzbca",1601325509,12,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,54500,15,146,401400
6.88E+18,,1601322977,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,40000,46,353,247700
6.88E+18,👀👀👀,1601318664,10,6.72E+18,mrhamilton,Casey Hamilton,6.83E+18,get in the pond u silly goose,Casey Hamilton,36600,145,293,223700
6.88E+18,coming soon... 👀 #cups #fyp #foryou #shirts #foryoupage #xyzbca #OriginalMusic #ToMyBestFriend #hamstore #hamsack,1601317438,20,6.72E+18,mrhamilton,Casey Hamilton,6.85E+18,Dance,Toni Braxton,15600,40,201,148600
6.88E+18,@gordonramsayofficial #fyp #foryou #foryoupage #xyzbca,1601316168,37,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,123300,172,1760,762200
6.88E+18,i was obsessed with this filter for a time #fyp #nose,1601268872,35,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,10400,26,144,100800
6.88E+18,"#duet with @beerbongjohn you don’t gotta like beards if you don’t want to, they itchy sometimes 🥰 #fyp #foryou #foryoupage #xyzbca #thatsok",1601267890,8,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,Shut up about my beard,Mr. Pillow Suit,33200,80,188,257200
6.88E+18,#duet with @mamastephaniem I LOVE THIS SO MUCH 😂😂😂 you just made my entire night 🥰 #fyp #foryou #foryoupage #xyzbca #hamdance #suitandtie,1601267525,10,6.72E+18,mrhamilton,Casey Hamilton,6.83E+18,Suit & Tie (feat. JAY Z) ([Radio Edit]),Justin Timberlake,75100,69,324,405300
6.88E+18,#whirlpool,1601266148,6,6.72E+18,mrhamilton,Casey Hamilton,6.71E+18,cHa cHa rEAl sMoOth,a,30600,402,560,238400
6.88E+18,"#duet with @mswolfmath even though I HATE math, I can learn to love it 🥰 #fyp #foryou #foryoupage #xyzbca #love #cute #duet #LaptopCat",1601264771,15,6.72E+18,mrhamilton,Casey Hamilton,6.87E+18,original sound,Casey Hamilton,94700,165,1688,648500
6.88E+18,THIS audio is cursed #fyp,1601264125,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Tik Toker,8856,27,184,103000
6.88E+18,this audio is cursed #fyp #foryou #foryoupage #xyzbca #parkthatbigmacktruck,1601263772,14,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,128000,5132,1008,464100
6.88E+18,enjoy this draft of my little dog Luna,1601262343,26,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,6448,13,88,64700
6.88E+18,#fyp,1601262243,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,25100,263,681,172200
6.88E+18,#duet with @angryreactions nice #fyp #foryou #foryoupage #xyzbca #ScaryStories #LaptopCat,1601262077,13,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Oneya D’Amelio,17300,28,193,129600
6.88E+18,Reply to @paintingsbytyler7 im a beautiful build a bear boi #fyp #foryou #foryoupage #xyzbca #buildabear #ScaryStories #LaptopCat,1601251007,15,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,33100,36,246,224500
6.88E+18,I found this cute lil’ bookstore and I’m gonna go back to it and see if they have any copies of Dianetics #fyp #foryou #foryoupage #books #library #ee,1601250834,37,6.72E+18,mrhamilton,Casey Hamilton,6.82E+18,Put Your Records On,Ritt Momney,6371,24,232,78100
6.88E+18,don’ worry I gonna be okay 🥺 #fyp #foryou #foryoupage #xyzbca #lost #wander #travel #ScaryStories #LaptopCat,1601250635,14,6.72E+18,mrhamilton,Casey Hamilton,6.88E+18,original sound,Casey Hamilton,26800,74,360,189500
